x_key,value_native,native_unit,value_mm,pixel_x_page,pixel_y_page,pixel_y_corrected,flagged
1839-02-06,1.7774,bavarian_foot,518.76,824.5,780.0,780.0,false
1839-02-07,1.8882,bavarian_foot,551.09,857.5,769.5,769.5,false
1839-02-08,2.0095,bavarian_foot,586.49,880.5,758.0,758.0,false
1839-02-09,2.0570,bavarian_foot,600.35,903.0,753.5,753.5,false
1839-02-10,2.1466,bavarian_foot,626.52,926.0,745.0,745.0,false
1839-02-11,2.2047,bavarian_foot,643.45,949.0,739.5,739.5,false
1839-02-12,2.3576,bavarian_foot,688.09,971.5,725.0,725.0,false
1839-02-13,2.6846,bavarian_foot,783.53,994.5,694.0,694.0,false
1839-02-14,2.9378,bavarian_foot,857.42,1017.0,670.0,670.0,false
1839-02-15,3.0538,bavarian_foot,891.28,1040.0,659.0,659.0,false
1839-02-16,3.0274,bavarian_foot,883.58,1063.0,661.5,661.5,false
1839-02-17,2.8323,bavarian_foot,826.63,1085.5,680.0,680.0,false
1839-02-18,2.5158,bavarian_foot,734.27,1108.5,710.0,710.0,false
1839-02-19,2.3893,bavarian_foot,697.33,1131.5,722.0,722.0,false
1839-02-20,2.2838,bavarian_foot,666.54,1154.0,732.0,732.0,false
1839-02-21,2.1677,bavarian_foot,632.67,1177.0,743.0,743.0,false
1839-02-22,2.1572,bavarian_foot,629.59,1200.0,744.0,744.0,false
1839-02-23,2.2521,bavarian_foot,657.30,1222.5,735.0,735.0,false
1839-02-24,2.4789,bavarian_foot,723.49,1245.5,713.5,713.5,false
1839-02-25,5.1793,bavarian_foot,1511.63,1268.5,457.5,457.5,false
1839-02-26,9.0664,bavarian_foot,2646.12,1291.0,89.0,89.0,false
1839-02-27,7.3259,bavarian_foot,2138.14,1314.0,254.0,254.0,false
1839-02-28,5.9599,bavarian_foot,1739.46,1336.5,383.5,383.5,false
1839-03-01,6.2236,bavarian_foot,1816.42,1351.5,453.0,453.0,false
1839-03-02,3.9293,bavarian_foot,1146.80,1384.0,670.5,670.5,false
1839-03-03,3.6814,bavarian_foot,1074.46,1409.0,694.0,694.0,false
1839-03-04,3.4652,bavarian_foot,1011.34,1433.0,714.5,714.5,false
1839-03-05,3.3069,bavarian_foot,965.16,1456.5,729.5,729.5,false
1839-03-06,3.1804,bavarian_foot,928.22,1480.5,741.5,741.5,false
1839-03-07,3.0116,bavarian_foot,878.96,1504.0,757.5,757.5,false
1839-03-08,2.8692,bavarian_foot,837.40,1528.0,771.0,771.0,false
1839-03-09,2.7479,bavarian_foot,801.99,1551.5,782.5,782.5,false
1839-03-10,2.6055,bavarian_foot,760.43,1575.5,796.0,796.0,false
1839-03-11,2.5000,bavarian_foot,729.64,1599.5,806.0,806.0,false
1839-03-12,2.2890,bavarian_foot,668.07,1623.0,826.0,826.0,false
1839-03-13,2.2046,bavarian_foot,643.44,1647.0,834.0,834.0,false
1839-03-14,2.1150,bavarian_foot,617.27,1670.5,842.5,842.5,false
1839-03-15,2.0939,bavarian_foot,611.12,1694.5,844.5,844.5,false
1839-03-16,2.0411,bavarian_foot,595.72,1718.0,849.5,849.5,false
1839-03-17,2.0886,bavarian_foot,609.58,1742.0,845.0,845.0,false
1839-03-18,2.1835,bavarian_foot,637.28,1765.5,836.0,836.0,false
1839-03-19,2.3892,bavarian_foot,697.32,1789.5,816.5,816.5,false
1839-03-20,2.5527,bavarian_foot,745.04,1813.0,801.0,801.0,false
1839-03-21,2.5633,bavarian_foot,748.12,1837.0,800.0,800.0,false
1839-03-22,2.4842,bavarian_foot,725.03,1861.0,807.5,807.5,false
1839-03-23,2.3840,bavarian_foot,695.78,1884.5,817.0,817.0,false
1839-03-24,2.3259,bavarian_foot,678.85,1908.5,822.5,822.5,false
1839-03-25,2.8639,bavarian_foot,835.86,1932.0,771.5,771.5,false
1839-03-26,3.4177,bavarian_foot,997.49,1956.0,719.0,719.0,false
1839-03-27,5.0000,bavarian_foot,1459.29,1979.5,569.0,569.0,false
1839-03-28,5.2637,bavarian_foot,1536.26,2003.5,544.0,544.0,false
1839-03-29,4.9789,bavarian_foot,1453.13,2027.0,571.0,571.0,false
1839-03-30,5.0422,bavarian_foot,1471.60,2051.0,565.0,565.0,false
1839-03-31,5.5221,bavarian_foot,1611.68,2074.5,519.5,519.5,false
1839-04-01,4.3566,bavarian_foot,1271.50,2098.5,712.0,712.0,false
1839-04-02,4.1350,bavarian_foot,1206.85,2120.0,733.0,733.0,false
1839-04-03,4.0717,bavarian_foot,1188.37,2141.5,739.0,739.0,false
1839-04-04,3.9188,bavarian_foot,1143.73,2163.0,753.5,753.5,false
1839-04-05,3.7395,bavarian_foot,1091.40,2184.5,770.5,770.5,false
1839-04-06,3.5127,bavarian_foot,1025.20,2206.5,792.0,792.0,false
1839-04-07,3.3544,bavarian_foot,979.02,2228.0,807.0,807.0,false
1839-04-08,3.1698,bavarian_foot,925.15,2249.5,824.5,824.5,false
1839-04-09,2.9589,bavarian_foot,863.57,2271.0,844.5,844.5,false
1839-04-10,2.6846,bavarian_foot,783.53,2292.5,870.5,870.5,false
1839-04-11,2.5950,bavarian_foot,757.36,2314.5,879.0,879.0,false
1839-04-12,2.5317,bavarian_foot,738.89,2336.0,885.0,885.0,false
1839-04-13,2.4104,bavarian_foot,703.48,2357.5,896.5,896.5,false
1839-04-14,2.2574,bavarian_foot,658.84,2379.0,911.0,911.0,false
1839-04-15,2.1677,bavarian_foot,632.67,2400.5,919.5,919.5,false
1839-04-16,2.1519,bavarian_foot,628.06,2422.5,921.0,921.0,false
1839-04-17,2.1414,bavarian_foot,624.98,2444.0,922.0,922.0,false
1839-04-18,2.2732,bavarian_foot,663.46,2465.5,909.5,909.5,false
1839-04-19,2.4473,bavarian_foot,714.26,2487.0,893.0,893.0,false
1839-04-20,3.0116,bavarian_foot,878.97,2508.5,839.5,839.5,false
1839-04-21,3.2279,bavarian_foot,942.08,2530.5,819.0,819.0,false
1839-04-22,3.8502,bavarian_foot,1123.72,2552.0,760.0,760.0,false
1839-04-23,4.2827,bavarian_foot,1249.95,2573.5,719.0,719.0,false
1839-04-24,4.0876,bavarian_foot,1192.99,2595.0,737.5,737.5,false
1839-04-25,3.9452,bavarian_foot,1151.43,2616.5,751.0,751.0,false
1839-04-26,3.8239,bavarian_foot,1116.03,2638.5,762.5,762.5,false
1839-04-27,3.5285,bavarian_foot,1029.82,2660.0,790.5,790.5,false
1839-04-28,3.3070,bavarian_foot,965.17,2681.5,811.5,811.5,false
1839-04-29,3.1540,bavarian_foot,920.53,2703.0,826.0,826.0,false
1839-04-30,3.0644,bavarian_foot,894.36,2724.5,834.5,834.5,false
1839-05-01,3.2331,bavarian_foot,943.61,2749.0,838.5,838.5,false
1839-05-02,3.4072,bavarian_foot,994.41,2772.0,822.0,822.0,false
1839-05-03,3.6340,bavarian_foot,1060.60,2795.0,800.5,800.5,false
1839-05-04,3.8660,bavarian_foot,1128.33,2818.5,778.5,778.5,false
1839-05-05,4.0348,bavarian_foot,1177.59,2841.5,762.5,762.5,false
1839-05-06,4.6994,bavarian_foot,1371.55,2864.5,699.5,699.5,false
1839-05-07,4.6572,bavarian_foot,1359.23,2887.5,703.5,703.5,false
1839-05-08,4.3302,bavarian_foot,1263.80,2911.0,734.5,734.5,false
1839-05-09,4.1139,bavarian_foot,1200.68,2934.0,755.0,755.0,false
1839-05-10,4.4620,bavarian_foot,1302.28,2957.0,722.0,722.0,false
1839-05-11,4.4989,bavarian_foot,1313.05,2980.0,718.5,718.5,false
1839-05-12,4.2932,bavarian_foot,1253.02,3003.5,738.0,738.0,false
1839-05-13,3.9821,bavarian_foot,1162.20,3026.5,767.5,767.5,false
1839-05-14,3.6709,bavarian_foot,1071.38,3049.5,797.0,797.0,false
1839-05-15,3.6920,bavarian_foot,1077.54,3072.5,795.0,795.0,false
1839-05-16,3.8080,bavarian_foot,1111.40,3096.0,784.0,784.0,false
1839-05-17,3.6287,bavarian_foot,1059.06,3119.0,801.0,801.0,false
1839-05-18,3.2173,bavarian_foot,939.00,3142.0,840.0,840.0,false
1839-05-19,2.9905,bavarian_foot,872.80,3165.0,861.5,861.5,false
1839-05-20,3.0221,bavarian_foot,882.04,3188.5,858.5,858.5,false
1839-05-21,3.0010,bavarian_foot,875.88,3211.5,860.5,860.5,false
1839-05-22,3.0380,bavarian_foot,886.66,3234.5,857.0,857.0,false
1839-05-23,3.0538,bavarian_foot,891.28,3257.5,855.5,855.5,false
1839-05-24,3.4124,bavarian_foot,995.95,3281.0,821.5,821.5,false
1839-05-25,4.0664,bavarian_foot,1186.83,3304.0,759.5,759.5,false
1839-05-26,4.0406,bavarian_foot,1179.27,3327.0,762.0,762.0,false
1839-05-27,3.8291,bavarian_foot,1117.56,3350.0,782.0,782.0,false
1839-05-28,2.9958,bavarian_foot,874.34,3373.5,861.0,861.0,false
1839-05-29,2.9800,bavarian_foot,869.73,3396.5,862.5,862.5,false
1839-05-30,3.1698,bavarian_foot,925.14,3419.5,844.5,844.5,false
1839-05-31,3.4072,bavarian_foot,994.41,3442.5,822.0,822.0,false
1839-06-01,2.2732,bavarian_foot,663.46,3467.0,803.0,803.0,false
1839-06-02,3.5496,bavarian_foot,1035.98,3491.5,682.0,682.0,false
1839-06-03,3.7764,bavarian_foot,1102.17,3515.5,660.5,660.5,false
1839-06-04,4.0506,bavarian_foot,1182.22,3540.0,634.5,634.5,false
1839-06-05,4.0243,bavarian_foot,1174.52,3564.5,637.0,637.0,false
1839-06-06,4.1034,bavarian_foot,1197.61,3588.5,629.5,629.5,false
1839-06-07,3.9768,bavarian_foot,1160.67,3613.0,641.5,641.5,false
1839-06-08,3.8238,bavarian_foot,1116.02,3637.5,656.0,656.0,false
1839-06-09,3.4494,bavarian_foot,1006.73,3661.5,691.5,691.5,false
1839-06-10,3.3914,bavarian_foot,989.80,3686.0,697.0,697.0,false
1839-06-11,4.1245,bavarian_foot,1203.77,3710.5,627.5,627.5,false
1839-06-12,4.1614,bavarian_foot,1214.54,3734.5,624.0,624.0,false
1839-06-13,3.8449,bavarian_foot,1122.18,3759.0,654.0,654.0,false
1839-06-14,3.4863,bavarian_foot,1017.51,3783.5,688.0,688.0,false
1839-06-15,3.4968,bavarian_foot,1020.59,3807.5,687.0,687.0,false
1839-06-16,3.2068,bavarian_foot,935.92,3832.0,714.5,714.5,false
1839-06-17,3.1224,bavarian_foot,911.29,3856.5,722.5,722.5,false
1839-06-18,3.0538,bavarian_foot,891.28,3880.5,729.0,729.0,false
1839-06-19,2.9852,bavarian_foot,871.27,3905.0,735.5,735.5,false
1839-06-20,2.9378,bavarian_foot,857.42,3929.5,740.0,740.0,false
1839-06-21,2.8481,bavarian_foot,831.25,3953.5,748.5,748.5,false
1839-06-22,2.7110,bavarian_foot,791.22,3978.0,761.5,761.5,false
1839-06-23,2.4051,bavarian_foot,701.94,4002.5,790.5,790.5,false
1839-06-24,1.8513,bavarian_foot,540.31,4026.5,843.0,843.0,false
1839-06-25,1.8460,bavarian_foot,538.77,4051.0,843.5,843.5,false
1839-06-26,1.9040,bavarian_foot,555.71,4075.5,838.0,838.0,false
1839-06-27,2.1308,bavarian_foot,621.90,4099.5,816.5,816.5,false
1839-06-28,2.0939,bavarian_foot,611.12,4124.0,820.0,820.0,false
1839-06-29,2.2416,bavarian_foot,654.22,4148.5,806.0,806.0,false
1839-06-30,2.8639,bavarian_foot,835.87,4172.5,747.0,747.0,false
1839-07-01,2.2627,bavarian_foot,660.38,4196.5,776.5,776.5,false
1839-07-02,2.1572,bavarian_foot,629.60,4220.5,786.5,786.5,false
1839-07-03,1.9779,bavarian_foot,577.26,4244.0,803.5,803.5,false
1839-07-04,1.7511,bavarian_foot,511.07,4268.0,825.0,825.0,false
1839-07-05,1.6614,bavarian_foot,484.90,4292.0,833.5,833.5,false
1839-07-06,1.5929,bavarian_foot,464.89,4315.5,840.0,840.0,false
1839-07-07,1.4821,bavarian_foot,432.56,4339.5,850.5,850.5,false
1839-07-08,1.4346,bavarian_foot,418.71,4363.0,855.0,855.0,false
1839-07-09,1.5929,bavarian_foot,464.89,4387.0,840.0,840.0,false
1839-07-10,1.6509,bavarian_foot,481.82,4411.0,834.5,834.5,false
1839-07-11,1.5981,bavarian_foot,466.43,4434.5,839.5,839.5,false
1839-07-12,1.5507,bavarian_foot,452.57,4458.5,844.0,844.0,false
1839-07-13,1.5032,bavarian_foot,438.72,4482.0,848.5,848.5,false
1839-07-14,1.4346,bavarian_foot,418.71,4506.0,855.0,855.0,false
1839-07-15,1.3291,bavarian_foot,387.92,4530.0,865.0,865.0,false
1839-07-16,1.3450,bavarian_foot,392.54,4553.5,863.5,863.5,false
1839-07-17,1.2975,bavarian_foot,378.69,4577.5,868.0,868.0,false
1839-07-18,1.3239,bavarian_foot,386.38,4601.5,865.5,865.5,false
1839-07-19,1.3450,bavarian_foot,392.54,4625.0,863.5,863.5,false
1839-07-20,1.4557,bavarian_foot,424.87,4649.0,853.0,853.0,false
1839-07-21,1.6983,bavarian_foot,495.67,4672.5,830.0,830.0,false
1839-07-22,1.5085,bavarian_foot,440.26,4696.5,848.0,848.0,false
1839-07-23,1.6087,bavarian_foot,469.51,4720.5,838.5,838.5,false
1839-07-24,1.5718,bavarian_foot,458.73,4744.0,842.0,842.0,false
1839-07-25,1.6456,bavarian_foot,480.28,4768.0,835.0,835.0,false
1839-07-26,1.5665,bavarian_foot,457.19,4791.5,842.5,842.5,false
1839-07-27,1.4241,bavarian_foot,415.63,4815.5,856.0,856.0,false
1839-07-28,1.3028,bavarian_foot,380.22,4839.5,867.5,867.5,false
1839-07-29,1.3502,bavarian_foot,394.08,4863.0,863.0,863.0,false
1839-07-30,1.3713,bavarian_foot,400.24,4887.0,861.0,861.0,false
1839-07-31,1.3661,bavarian_foot,398.70,4910.5,861.5,861.5,false
1839-08-01,1.2237,bavarian_foot,357.14,4934.0,857.0,857.0,false
1839-08-02,1.1604,bavarian_foot,338.66,4957.0,863.0,863.0,false
1839-08-03,1.1498,bavarian_foot,335.58,4966.5,864.0,864.0,false
1839-08-04,1.0391,bavarian_foot,303.26,5003.0,874.5,874.5,false
1839-08-05,0.9388,bavarian_foot,274.01,5026.0,884.0,884.0,false
1839-08-06,0.9599,bavarian_foot,280.17,5049.5,882.0,882.0,false
1839-08-07,0.8808,bavarian_foot,257.08,5072.5,889.5,889.5,false
1839-08-08,0.7912,bavarian_foot,230.91,5095.5,898.0,898.0,false
1839-08-09,0.8281,bavarian_foot,241.69,5118.5,894.5,894.5,false
1839-08-10,0.9652,bavarian_foot,281.71,5141.5,881.5,881.5,false
1839-08-11,1.0443,bavarian_foot,304.80,5165.0,874.0,874.0,false
1839-08-12,1.1815,bavarian_foot,344.82,5188.0,861.0,861.0,false
1839-08-13,1.3133,bavarian_foot,383.30,5211.0,848.5,848.5,false
1839-08-14,1.3872,bavarian_foot,404.85,5234.0,841.5,841.5,false
1839-08-15,1.4188,bavarian_foot,414.09,5257.0,838.5,838.5,false
1839-08-16,1.4241,bavarian_foot,415.63,5280.5,838.0,838.0,false
1839-08-17,1.5190,bavarian_foot,443.34,5303.5,829.0,829.0,false
1839-08-18,1.6245,bavarian_foot,474.12,5326.5,819.0,819.0,false
1839-08-19,1.8091,bavarian_foot,528.00,5349.5,801.5,801.5,false
1839-08-20,2.0095,bavarian_foot,586.50,5372.5,782.5,782.5,false
1839-08-21,2.1572,bavarian_foot,629.60,5396.0,768.5,768.5,false
1839-08-22,2.1941,bavarian_foot,640.37,5419.0,765.0,765.0,false
1839-08-23,2.0148,bavarian_foot,588.04,5442.0,782.0,782.0,false
1839-08-24,1.6034,bavarian_foot,467.97,5465.0,821.0,821.0,false
1839-08-25,1.5929,bavarian_foot,464.89,5484.5,822.0,822.0,false
1839-08-26,1.5401,bavarian_foot,449.50,5511.5,827.0,827.0,false
1839-08-27,1.9040,bavarian_foot,555.71,5534.5,792.5,792.5,false
1839-08-28,2.2363,bavarian_foot,652.69,5557.5,761.0,761.0,false
1839-08-29,2.2838,bavarian_foot,666.54,5566.5,756.5,756.5,false
1839-08-30,2.4367,bavarian_foot,711.18,5603.5,742.0,742.0,false
1839-08-31,3.2226,bavarian_foot,940.54,5626.5,667.5,667.5,false
1839-09-01,4.4673,bavarian_foot,1303.82,5651.0,547.0,547.0,false
1839-09-02,4.8101,bavarian_foot,1403.88,5675.0,514.5,514.5,false
1839-09-03,4.5095,bavarian_foot,1316.14,5699.0,543.0,543.0,false
1839-09-04,4.0823,bavarian_foot,1191.45,5723.0,583.5,583.5,false
1839-09-05,3.7500,bavarian_foot,1094.47,5747.0,615.0,615.0,false
1839-09-06,2.4895,bavarian_foot,726.57,5771.0,734.5,734.5,false
1839-09-07,2.2363,bavarian_foot,652.68,5795.0,758.5,758.5,false
1839-09-08,2.1888,bavarian_foot,638.83,5819.5,763.0,763.0,false
1839-09-09,1.8513,bavarian_foot,540.31,5843.5,795.0,795.0,false
1839-09-10,1.5401,bavarian_foot,449.49,5867.5,824.5,824.5,false
1839-09-11,1.3555,bavarian_foot,395.61,5891.5,842.0,842.0,false
1839-09-12,1.2764,bavarian_foot,372.52,5915.5,849.5,849.5,false
1839-09-13,1.2711,bavarian_foot,370.98,5939.5,850.0,850.0,false
1839-09-14,1.2500,bavarian_foot,364.83,5963.5,852.0,852.0,false
1839-09-15,1.2395,bavarian_foot,361.75,5987.5,853.0,853.0,false
1839-09-16,1.1393,bavarian_foot,332.50,6012.0,862.5,862.5,false
1839-09-17,1.0601,bavarian_foot,309.41,6036.0,870.0,870.0,false
1839-09-18,1.0179,bavarian_foot,297.10,6060.0,874.0,874.0,false
1839-09-19,0.9336,bavarian_foot,272.47,6084.0,882.0,882.0,false
1839-09-20,0.9441,bavarian_foot,275.55,6108.0,881.0,881.0,false
1839-09-21,0.9125,bavarian_foot,266.31,6132.0,884.0,884.0,false
1839-09-22,0.8755,bavarian_foot,255.53,6156.0,887.5,887.5,false
1839-09-23,0.8439,bavarian_foot,246.30,6180.5,890.5,890.5,false
1839-09-24,0.7964,bavarian_foot,232.44,6204.5,895.0,895.0,false
1839-09-25,0.7490,bavarian_foot,218.59,6228.5,899.5,899.5,false
1839-09-26,0.7068,bavarian_foot,206.28,6252.5,903.5,903.5,false
1839-09-27,0.9019,bavarian_foot,263.23,6272.0,885.0,885.0,false
1839-09-28,1.9620,bavarian_foot,572.64,6300.5,784.5,784.5,false
1839-09-29,1.8302,bavarian_foot,534.15,6323.0,797.0,797.0,false
1839-09-30,1.7300,bavarian_foot,504.91,6348.5,806.5,806.5,false
1839-10-01,1.2500,bavarian_foot,364.82,6372.0,814.5,814.5,false
1839-10-02,1.1709,bavarian_foot,341.73,6395.0,822.0,822.0,false
1839-10-03,1.0390,bavarian_foot,303.25,6418.0,834.5,834.5,false
1839-10-04,0.9652,bavarian_foot,281.70,6441.5,841.5,841.5,false
1839-10-05,0.9599,bavarian_foot,280.16,6464.5,842.0,842.0,false
1839-10-06,0.9494,bavarian_foot,277.08,6487.5,843.0,843.0,false
1839-10-07,0.8755,bavarian_foot,255.53,6510.5,850.0,850.0,false
1839-10-08,0.8281,bavarian_foot,241.67,6534.0,854.5,854.5,false
1839-10-09,0.8228,bavarian_foot,240.14,6557.0,855.0,855.0,false
1839-10-10,0.8281,bavarian_foot,241.67,6580.0,854.5,854.5,false
1839-10-11,0.7964,bavarian_foot,232.44,6603.0,857.5,857.5,false
1839-10-12,0.7542,bavarian_foot,220.12,6626.5,861.5,861.5,false
1839-10-13,0.7753,bavarian_foot,226.28,6649.5,859.5,859.5,false
1839-10-14,0.7859,bavarian_foot,229.36,6672.5,858.5,858.5,false
1839-10-15,0.7226,bavarian_foot,210.89,6695.5,864.5,864.5,false
1839-10-16,0.7120,bavarian_foot,207.81,6719.0,865.5,865.5,false
1839-10-17,0.7120,bavarian_foot,207.81,6742.0,865.5,865.5,false
1839-10-18,0.7120,bavarian_foot,207.81,6765.0,865.5,865.5,false
1839-10-19,0.6856,bavarian_foot,200.11,6788.0,868.0,868.0,false
1839-10-20,0.6013,bavarian_foot,175.48,6811.5,876.0,876.0,false
1839-10-21,0.5960,bavarian_foot,173.94,6834.5,876.5,876.5,false
1839-10-22,0.5960,bavarian_foot,173.94,6857.5,876.5,876.5,false
1839-10-23,0.5960,bavarian_foot,173.94,6880.5,876.5,876.5,false
1839-10-24,0.5960,bavarian_foot,173.94,6904.0,876.5,876.5,false
1839-10-25,0.5854,bavarian_foot,170.87,6927.0,877.5,877.5,false
1839-10-26,0.5538,bavarian_foot,161.63,6950.0,880.5,880.5,false
1839-10-27,0.5538,bavarian_foot,161.63,6973.0,880.5,880.5,false
1839-10-28,0.7700,bavarian_foot,224.74,6996.5,860.0,860.0,false
1839-10-29,0.8439,bavarian_foot,246.29,7019.5,853.0,853.0,false
1839-10-30,0.8597,bavarian_foot,250.91,7042.5,851.5,851.5,false
1839-10-31,0.7806,bavarian_foot,227.82,7065.5,859.0,859.0,false
1839-11-01,0.4483,bavarian_foot,130.85,7088.0,861.5,861.5,false
1839-11-02,0.4431,bavarian_foot,129.31,7110.0,862.0,862.0,false
1839-11-03,0.4431,bavarian_foot,129.31,7132.0,862.0,862.0,false
1839-11-04,0.4483,bavarian_foot,130.85,7154.5,861.5,861.5,false
1839-11-05,0.4483,bavarian_foot,130.85,7176.5,861.5,861.5,false
1839-11-06,0.4431,bavarian_foot,129.31,7198.5,862.0,862.0,false
1839-11-07,0.4853,bavarian_foot,141.63,7221.0,858.0,858.0,false
1839-11-08,0.5169,bavarian_foot,150.86,7243.0,855.0,855.0,false
1839-11-09,0.5169,bavarian_foot,150.86,7265.0,855.0,855.0,false
1839-11-10,0.5169,bavarian_foot,150.86,7287.5,855.0,855.0,false
1839-11-11,0.5327,bavarian_foot,155.48,7309.5,853.5,853.5,false
1839-11-12,0.5960,bavarian_foot,173.95,7331.5,847.5,847.5,false
1839-11-13,0.6329,bavarian_foot,184.73,7354.0,844.0,844.0,false
1839-11-14,0.6118,bavarian_foot,178.57,7376.0,846.0,846.0,false
1839-11-15,0.6224,bavarian_foot,181.65,7398.0,845.0,845.0,false
1839-11-16,0.6804,bavarian_foot,198.58,7420.5,839.5,839.5,false
1839-11-17,0.7068,bavarian_foot,206.28,7442.5,837.0,837.0,false
1839-11-18,0.6962,bavarian_foot,203.20,7464.5,838.0,838.0,false
1839-11-19,0.7068,bavarian_foot,206.28,7487.0,837.0,837.0,false
1839-11-20,0.7173,bavarian_foot,209.36,7509.0,836.0,836.0,false
1839-11-21,0.7121,bavarian_foot,207.82,7531.0,836.5,836.5,false
1839-11-22,0.7173,bavarian_foot,209.36,7553.5,836.0,836.0,false
1839-11-23,0.7648,bavarian_foot,223.21,7575.5,831.5,831.5,false
1839-11-24,0.8545,bavarian_foot,249.38,7597.5,823.0,823.0,false
1839-11-25,0.7912,bavarian_foot,230.91,7620.0,829.0,829.0,false
1839-11-26,0.8123,bavarian_foot,237.07,7642.0,827.0,827.0,false
1839-11-27,0.8492,bavarian_foot,247.84,7664.0,823.5,823.5,false
1839-11-28,0.7701,bavarian_foot,224.75,7684.0,831.0,831.0,false
1839-11-29,0.6646,bavarian_foot,193.96,7708.5,841.0,841.0,false
1839-11-30,0.6646,bavarian_foot,193.96,7730.5,841.0,841.0,false
1839-12-01,1.0759,bavarian_foot,314.02,7752.0,867.0,867.0,false
1839-12-02,1.1340,bavarian_foot,330.96,7773.5,861.5,861.5,false
1839-12-03,1.1551,bavarian_foot,337.11,7794.5,859.5,859.5,false
1839-12-04,1.1920,bavarian_foot,347.89,7816.0,856.0,856.0,false
1839-12-05,1.2131,bavarian_foot,354.05,7837.5,854.0,854.0,false
1839-12-06,1.1761,bavarian_foot,343.27,7858.5,857.5,857.5,false
1839-12-07,1.1761,bavarian_foot,343.27,7880.0,857.5,857.5,false
1839-12-08,1.1761,bavarian_foot,343.27,7901.5,857.5,857.5,false
1839-12-09,1.1656,bavarian_foot,340.19,7922.5,858.5,858.5,false
1839-12-10,1.1761,bavarian_foot,343.27,7944.0,857.5,857.5,false
1839-12-11,1.2447,bavarian_foot,363.28,7965.5,851.0,851.0,false
1839-12-12,1.2553,bavarian_foot,366.36,7986.5,850.0,850.0,false
1839-12-13,1.3027,bavarian_foot,380.21,8008.0,845.5,845.5,false
1839-12-14,1.3924,bavarian_foot,406.38,8029.5,837.0,837.0,false
1839-12-15,2.2890,bavarian_foot,668.07,8050.5,752.0,752.0,false
1839-12-16,4.7996,bavarian_foot,1400.79,8072.0,514.0,514.0,false
1839-12-17,4.5411,bavarian_foot,1325.37,8093.0,538.5,538.5,false
1839-12-18,4.1930,bavarian_foot,1223.77,8114.5,571.5,571.5,false
1839-12-19,4.1086,bavarian_foot,1199.14,8136.0,579.5,579.5,false
1839-12-20,4.0823,bavarian_foot,1191.44,8157.0,582.0,582.0,false
1839-12-21,4.1139,bavarian_foot,1200.68,8178.5,579.0,579.0,false
